isSoundTrack,rank,album,artist,year,url,comment
FALSE,**,The Decline and Fall of Heavenly,Heavenly,1994,https://www.robertchristgau.com/get_album.php?id=1512,"
nice quiet girl asserts herself--quietly, but you can hear her talking (""Me and My Madness,"" ""Three Star Compartment"")
"
FALSE,**,A Killer of Snakes,The Heavy Hearts,2008,https://www.robertchristgau.com/get_album.php?id=13986,"
They wanted that grungy punk finish, because that's who they are, but they didn't want to sound like kids, because that's what they aren't (""On the Breaks,"" ""Revolution"").
"
FALSE,**,NYC,Kieran Hebden and Steve Reid,2008,https://www.robertchristgau.com/get_album.php?id=14284,"
With New York drummer Reid in the driver's seat, ""folktronica"" turns frantic, dark, urban (""Lyman Place,"" ""1st &amp; 1st"").
"
FALSE,**,Sahara Swing,Karl Hector & the Malcouns,2008,https://www.robertchristgau.com/get_album.php?id=14246,"
Really Sahara funk, inauthentic as hell yet true to its school (""When the Sun Breaks Through,"" ""Sahara Swing"").
"
FALSE,**,Electric Dirt,Levon Helm,2009,https://www.robertchristgau.com/get_album.php?id=14678,"
Creaky old coot gets him a band, rendering new old favorites funkier than a preacher's skivvies (""Tennessee Jed,"" ""Kingfish"").
"
FALSE,**,Meantime,Helmet,1992,https://www.robertchristgau.com/get_album.php?id=1517,"
speeding, crunching, giving as bad as they get (""Unsung,"" ""Give It"")
"
FALSE,**,"People, Hell and Angels",Jimi Hendrix,2013,https://www.robertchristgau.com/get_album.php?id=15985,"
A superior barrel scrape, with Hendrix's comping behind Lonnie Youngblood worthy of the permanent collection (""Let Me Move You,"" ""Somewhere"")
"
FALSE,**,Fuse,Joe Henry,1999,https://www.robertchristgau.com/get_album.php?id=1729,"
""characters who sing like William Burroughs while thinking they sound like Bobby Womack (is there anything sadder?)"" (""Want Too Much,"" ""Great Lake"")
"
FALSE,**,Hercules and Love Affair,Hercules and Love Affair,2008,https://www.robertchristgau.com/get_album.php?id=14289,"
Beatier than Culture Club, but less winning, the usual price of transforming pop into art (""Raise Me Up,"" ""Blind"").
"
FALSE,**,Cartoon Violence,Herzog,2012,https://www.robertchristgau.com/get_album.php?id=15703,"
Pop boys are always facing manhood, but that doesn't always spruce up their songs (""Your Son Is Not a Soldier,"" ""Fuck This Year"")
"
FALSE,**,Dirty Jeans and Mudslide Hymns,John Hiatt,2011,https://www.robertchristgau.com/get_album.php?id=15638,"
Decades past his last outright keeper and 60 this year, he continues to roll out listenable collections like he'll never stop (""Don't Wanna Leave You Now,"" ""Damn This Town,"" ""Detroit Town"")
"
FALSE,**,Terms of My Surrender,John Hiatt,2014,https://www.robertchristgau.com/get_album.php?id=16129,"
Encroaching decrepitude suits him so well vocally that he eggs one of the funniest songs ever written about old age into taking the piss out of a gaggle of musicians who can't grow up (""Old People,"" ""Terms of My Surrender"")
"
FALSE,**,Palmhenge,Johnny Hickman,2005,https://www.robertchristgau.com/get_album.php?id=12943,"
Lapsed Cracker after ""before the great decline"" (""Friends,"" ""Beauregarde's Retreat"").
"
FALSE,**,Shootin' Straight,Dan Hicks,1994,https://www.robertchristgau.com/get_album.php?id=926,"
the old old-timey shtick sits better on an actual old-timer (""Up! Up! Up!"" ""Who Are You?"")
"
FALSE,**,Third Eye Vision,Hieroglyphics,1998,https://www.robertchristgau.com/get_album.php?id=1527,"
East Bay Afrocentricity, hold the pikls (""At the Helm,"" ""All Things"")
"
FALSE,**,The Company of Toth,Hi-Fidel,2008,https://www.robertchristgau.com/get_album.php?id=14598,"
Real-life fictions from a rapper with screenwriter dreams (""Patty Farmington,"" ""Small Victories"").
"
FALSE,**,Love Waves,Veda Hille,2016,https://www.robertchristgau.com/get_album.php?id=16817,"
Vancouver melodist quotes Rilke, references Isherwood, reprises Gilbert &amp; Sullivan, covers Bowie, covers Eno, insists M.F. stands for megafauna, and steals her best lines from her young son (""Burst,"" ""Lover/Hater"")
"
FALSE,**,Honey Babe,Algia Mae Hinton,1999,https://www.robertchristgau.com/get_album.php?id=57,"
A great-grandmother's blues, uncannily John Hurt in the picking and domesticity (""Snap Your Fingers,"" ""Whatcha Gonna Do When Your Good Girl Turns You Down?"").
"
FALSE,**,My American Dream,Will Hoge,2018,https://www.robertchristgau.com/get_album.php?id=17389,"
""Don't want your stars n bars and your blood on my damn hands / I'm lookin' away now Dixie cause I've seen all I can stand / But I'm still a Southern man"" (""Nikki's a Republican Now,"" ""Thoughts and Prayers"")
"
FALSE,**,Robin Holcomb,Robin Holcomb,1990,https://www.robertchristgau.com/get_album.php?id=2990,"
New Yorker poetry, downhome quaver, uptown chords (""Hand Me Down All Stories,"" ""Deliver Me,"" ""The American Rhine"")
"
FALSE,**,Teeth Dreams,The Hold Steady,2014,https://www.robertchristgau.com/get_album.php?id=16149,"
Living off the low life too long (""Wait a While,"" ""Almost Everything"")
"
FALSE,**,Celebrity Skin,Hole,1998,https://www.robertchristgau.com/get_album.php?id=1537,"
Better punk than actress, better actress than popster (""Celebrity Skin,"" ""Awful"").
"
FALSE,**,Killers and Stars,Patterson Hood,2004,https://www.robertchristgau.com/get_album.php?id=12444,"
Sketches and disses living-room style, with a sweet kissoff for Chan Marshall (""Uncle Disney,"" ""Old Timers Disease"")
"
FALSE,**,Singularity,Jon Hopkins,2018,https://www.robertchristgau.com/get_album.php?id=17322,"
Five years later, the same techno and classical strategies and sonorities less cunningly, therapeutically, and for that matter singularly deployed (""Emerald Rush,"" ""Everything Connected"")
"
FALSE,**,Made in the Dark,Hot Chip,2008,https://www.robertchristgau.com/get_album.php?id=14172,"
Electrobeats smarter, love songs not (""Bendable Posable,"" ""Don't Dance"").
"
FALSE,**,In Our Heads,Hot Chip,2012,https://www.robertchristgau.com/get_album.php?id=15868,"
Possibly the world's most thoughtful and loving dance band--virtues that, tragically as usual, often aren't as exciting as one might hope (""How Do You Do,"" ""Don't Deny Your Heart"")
"
FALSE,**,Every 1's a Winner: The Very Best of Hot Chocolate,Hot Chocolate,1993,https://www.robertchristgau.com/get_album.php?id=11163,"
high-schlock hyperaestheticism, low-concept programming (""You Sexy Thing,"" ""Brother Louie"")
"
FALSE,**,Django Music,Hot Club de Norvege,2008,https://www.robertchristgau.com/get_album.php?id=14939,"
The Gypsy spirit recollected coolly and modestly, with photos of 120 wooded road scenes for Nordic spice (""My Heart Belongs to Daddy,"" ""Karius &amp; Baktus"").
"
FALSE,**,Elevator,Hot Hot Heat,2005,https://www.robertchristgau.com/get_album.php?id=13123,"
Pop satire, its targets obvious but left wriggling in a discomfort they deserve (""Jingle Jangle,"" ""Soldier in a Box"").
"
FALSE,**,I Am the Greatest,A House,1992,https://www.robertchristgau.com/get_album.php?id=36,"
the rationalizations of a million pretentious losers--not including you or me, of course (""I Am Afraid,"" ""You're Too Young"")
"
FALSE,**,All Songs Written by: Human Television,Human Television,2004,https://www.robertchristgau.com/get_album.php?id=12972,"
Part of the discipline for tune adepts is to let the tunes carry meaning themselves, which is rarely how it worked with the bands they love (""Saw You Walking By,"" ""Yeah Right"").
"
FALSE,**,Uyai,Ibibio Sound Machine,2017,https://www.robertchristgau.com/get_album.php?id=17048,"
Londoner juices African rhythms with electro arrangements while dissing Boko Haram in her Nigerian-born parents' native Ibibio (""Give Me a Reason,"" ""The Pot Is on Fire"")
"
FALSE,**,Check Yo Self,Ice Cube,1993,https://www.robertchristgau.com/get_album.php?id=1589,"
remixed two-song Predator best-of plus nigga-devil-bitch plaint (""It Was a Good Day,"" ""Check Yo Self"")
"
FALSE,**,Ready to Die,Iggy and the Stooges,2013,https://www.robertchristgau.com/get_album.php?id=16068,"
His first album worth noticing in longer than one need determine proves that even facing death with his best buds he'll rely on the shtick that has served him so profitably for so long (""Job,"" ""Dirty Deal"")
"
FALSE,**,Live at Maxwell's,Imperial Teen,2002,https://www.robertchristgau.com/get_album.php?id=11783,"
slightly sparer, slightly rougher fan/band faves (""The Beginning,"" ""You're One"")
"
FALSE,**,Feel the Sound,Imperial Teen,2012,https://www.robertchristgau.com/get_album.php?id=15651,"
""Too many songs we sang are left unsung""--that about sums it up (""Last to Know,"" ""Out From Inside"")
"
FALSE,**,Revolution,Insolence,2001,https://www.robertchristgau.com/get_album.php?id=11344,"
rap-rock rides dancehall bass, further befuddling sludgehead market (""Death Threat,"" ""Revolution"")
"
FALSE,**,Uncontrolled Substance,Inspectah Deck,1999,https://www.robertchristgau.com/get_album.php?id=1614,"
Foot soldiers' tales (""Movas &amp; Shakers,"" ""Elevation"").
"
FALSE,**,Here We Rest,Jason Isbell and the 400 Unit,2011,https://www.robertchristgau.com/get_album.php?id=15935,"
This guy's got talent--some band with their shit together should show him the ropes (""Codeine,"" ""Stopping By"")
"
FALSE,**,Hallowed Ground,I See Hawks in L.A.,2008,https://www.robertchristgau.com/get_album.php?id=14098,"
Cowpunk meets cyberpunk in Americana's dark past and damaged future (""Ever Since the Grid Went Down,"" ""Carbon Dated Love"").
"
FALSE,**,The Official Bootleg,Jacki-O,2004,https://www.robertchristgau.com/get_album.php?id=12484,"
""If I suck your dick it'll come fast/'Cause I'ma stick my thumb in your ass"" (""The Watcher Remix,"" ""Nookie Remix"").
"
FALSE,**,"HIStory: Past, Present and Future Book 1",Michael Jackson,1995,https://www.robertchristgau.com/get_album.php?id=2376,"
if stardom is your only subject, you might as well take it to the limit (""Smile,"" ""Tabloid Junkie"")
"
FALSE,**,Red Warrior,Ronald Shannon Jackson,1990,https://www.robertchristgau.com/get_album.php?id=3006,"
metalhead solo room, metalhead showoff space (""Gate to Heaven,"" ""What's Not Said"")
"
FALSE,**,The Party Ain't Over,Wanda Jackson,2011,https://www.robertchristgau.com/get_album.php?id=15637,"
Jack White hits the geriatric Christian hottie with songs and horns that remind us what a weirdo she must be (""Thunder on the Mountain,"" ""Shakin' All Over"")
"
FALSE,**,White Van Music,Jake One,2009,https://www.robertchristgau.com/get_album.php?id=14535,"
Seattle beatmaker respects backpackers and gatpackers at the same time (Blueprint, ""Scared""; Freeway &amp; Brother Ali, ""The Truth"").
"
FALSE,**,Ceasefire,Emmanuel Jal & Abdel Gadir Salim,2005,https://www.robertchristgau.com/get_album.php?id=13071,"
Sudanese child soldier turned Christian rapper meets Sudanese Muslim elder for great story and above-par music (""Alwa,"" ""Gua"").
"
FALSE,**,Heart of a Woman,Etta James,1999,https://www.robertchristgau.com/get_album.php?id=1207,"
Torching cocktail cool (""My Old Flame,"" ""I Only Have Eyes for You"").
"
FALSE,**,Everybody,Chris Janson,2017,https://www.robertchristgau.com/get_album.php?id=17283,"
Before capping his exploits with the best hookup song ever written, Missouri pro claims farmer, redneck, dad, and bartender as he reaches out to the entire country-radio demographic (""Drunk Girl,"" ""I'm Your Farmer"")
"
FALSE,**,Salegy! Hot Dance Music from Madagascar,Jaojoby,1996,https://www.robertchristgau.com/get_album.php?id=1668,"
6/8 dance beats from Madagascar, by guys with their own drum set (""Samy Mandeha Samy Mitady,"" ""Mampanino Anao"")
"
FALSE,**,No Singles,Japandroids,2010,https://www.robertchristgau.com/get_album.php?id=15906,"
Getting their shtick together on three EPs, 2006-2008 (""To Hell With Good Intentions,"" ""Darkness on the Edge of Gastown"")
"
FALSE,**,"In My Lifetime, Vol. 1",Jay-Z,1997,https://www.robertchristgau.com/get_album.php?id=1673,"
arrogant yet diffident, ruthless yet cute--a scary original (""[Always Be My] Sunshine,"" ""Real Niggaz"")
"
FALSE,**,Live in Spain,The Jazz Passengers Featuring Deborah Harry,1998,https://www.robertchristgau.com/get_album.php?id=3671,"
Who says a rock chick can't sing jazz music? (""Fathouse,"" ""Dog in Sand"").
"
FALSE,**,Masquerade,Wyclef Jean,2002,https://www.robertchristgau.com/get_album.php?id=11343,"
Frankie Valli versus thugs, Tom Jones versus deadbeat dads, Bob Dylan versus war--somehow I don't think it'll work (""Masquerade,"" ""PJ's"")
"
FALSE,**,"From the Hut, to the Projects to the Mansion",Wyclef Jean,2009,https://www.robertchristgau.com/get_album.php?id=14849,"
As ex-stars' moralizing post/anti-gangsta rhymes go, medium hard and sufficiently scientific (""Slumdog Millionaire,"" ""Walk Away"").
"
FALSE,**,14 Steps to Harlem,Garland Jeffreys,2017,https://www.robertchristgau.com/get_album.php?id=17124,"
A racially complex life recalled by someone who's extracted multivalent music from that life for well past four decades (""14 Steps to Harlem,"" ""Colored Boy Said"")
"
FALSE,**,Get Born,Jet,2003,https://www.robertchristgau.com/get_album.php?id=12687,"
The juice and talent to make their retro happen without the brains or vision to run with it (""Rollover D.J.,"" ""Look What You've Done"").
"
FALSE,**,Pure and Simple,Joan Jett and the Blackhearts,1994,https://www.robertchristgau.com/get_album.php?id=1718,"
hasn't lost a step, hasn't gained one either (""Spinster,"" ""You Got a Problem"")
"
FALSE,**,Erotic Psychotic,Bobby Jimmy,1991,https://www.robertchristgau.com/get_album.php?id=367,"
roll over Ogden Nash and tell Jimmy Castor the news (""Rapper Rapper,"" ""Minute Man Man"")
"
FALSE,**,Peanut Butter,Joanna Gruesome,2015,https://www.robertchristgau.com/get_album.php?id=16376,"
Frantic even when conciliatory, sweet-voiced young things half-articulate their fury by recognizing no boundary between punk and twee (""I Don't Want to Relax,"" ""Separate Bedrooms"")
"
FALSE,**,Unlucky,Freedy Johnston,1993,https://www.robertchristgau.com/get_album.php?id=1297,"
new producer, so it can't be good outtakes from a great album--can it? (""For a Lost Key"")
"
FALSE,**,The George Jones Collection,George Jones,1999,https://www.robertchristgau.com/get_album.php?id=1383,"
Too obvious too often (""Wild Irish Rose,"" ""Golden Ring"").
"
FALSE,**,The Gospel Collection,George Jones,2003,https://www.robertchristgau.com/get_album.php?id=12442,"
The Possum, Billy Sherrill, and a great American songbook plus ringers (""The Old Rugged Cross,"" ""In the Garden"")
"
FALSE,**,Live at Winterland '68,Janis Joplin with Big Brother and the Holding Company,1998,https://www.robertchristgau.com/get_album.php?id=1667,"
the history enjoyable, the jams educational, and listen for this Inspirational Interjection: ""When I say no that's exactly what I mean"" (""Easy Rider,"" ""Down on Me"")
"
FALSE,**,Tell Me Why,Wynonna Judd,1993,https://www.robertchristgau.com/get_album.php?id=4213,"
credit to her family, credit to her sex (""Girls With Guitars,"" ""Tell Me Why"")
"
FALSE,**,Cross,Justice,2007,https://www.robertchristgau.com/get_album.php?id=14023,"
As dance music, not my idea of a good time, but as electronic pop, so much trickier, sillier and more kinetic than Kraftwerk (""Newjack,"" ""D.A.N.C.E"").
"
FALSE,**,Honor Killed the Samurai,Ka,2016,https://www.robertchristgau.com/get_album.php?id=16982,"
46-year-old NYC firefighter--a ""job,"" not a ""calling,"" he stresses--crystallizes Brownsville gangsta knowledge into finely worked rhymes gruffly and grittily served (""Finer Things/Tamahagee,"" ""Just"")
"
FALSE,**,From Oran to Paris,Cheb Kader,1991,https://www.robertchristgau.com/get_album.php?id=574,"
ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½""Koumou Bih"")
"
FALSE,**,Off With Their Heads,Kaiser Chiefs,2008,https://www.robertchristgau.com/get_album.php?id=14372,"
Funnier and simpler, they earn their snark (""Never Miss a Beat,"" ""Addicted to Drugs"").
"
FALSE,**,Here Comes the Hotstepper,Ini Kamoze,1995,https://www.robertchristgau.com/get_album.php?id=1613,"
belated one-shot occasions belated mid-'80s comp as belated minor Sly &amp; Robbie album (""Here Comes the Hotstepper,"" ""Rough"")
"
