isSoundTrack,rank,album,artist,year,url,comment
FALSE,*,Keep It Live,Freaky Flow,2002,https://www.robertchristgau.com/get_album.php?id=11859,"
drum 'n' bass lives--no doot (DJ Slip, ""Ease Yourself""; Freaky Flow, ""Here We Go"")
"
FALSE,*,Philadelphia Freeway,Freeway,2003,https://www.robertchristgau.com/get_album.php?id=12036,"
""victim of the ghetto"" shit at its most up-to-date (""What We Do . . . ,"" ""Line 'Em Up"")
"
FALSE,*,Friday Night,Friday Night,2009,https://www.robertchristgau.com/get_album.php?id=14613,"
Dave and Umar, a/k/a Serengeti and Hi-Fidel, luck into half a brick of cocaine, which fails to make them happy (""The Gold Coast [The Ballad of Kelly and Rita],"" ""Str8 2 Voicemail"").
"
FALSE,*,Last of the Jewish Cowboys: The Best of Kinky Friedman,Kinky Friedman,2006,https://www.robertchristgau.com/get_album.php?id=13551,"
Can't sing at all or tell a joke much, can write (""Asshole From El Paso,"" ""The Ballad of Charles Whitman"").
"
FALSE,*,Oh My Goodness,Donnie Fritts,2015,https://www.robertchristgau.com/get_album.php?id=16697,"
Hither-and-yon Memphian who helped write Dusty's ""Breakfast in Bed"" sings his seventies in other people's well-chosen words (""Errol Flynn,"" ""Temporarily Forever Mine"")
"
FALSE,*,The Front Bottoms,The Front Bottoms,2011,https://www.robertchristgau.com/get_album.php?id=15706,"
Two-""man"" Bergen County Nerd Liberation Front cell finish each other's bellyaches, hire or simulate trumpet commentary (""The Beers,"" ""Maps"")
"
FALSE,*,Blunted on Reality,Fugees,1994,https://www.robertchristgau.com/get_album.php?id=3622,"
pan-African as opposed to Afrocentric, militant as opposed to hard (""Nappy Heads,"" ""Blunted Interlude"")
"
FALSE,*,The Fugs Final CD (Part 1),The Fugs,2003,https://www.robertchristgau.com/get_album.php?id=12172,"
Too poetic for anyone who doesn't love Ed Sanders plus too wacky and didactic for proper poetry equals you gotta hear it to believe it (""Septua-genarian in Love,"" ""Advice From the Fugs"").
"
FALSE,*,Country Love Songs,Robbie Fulks,1996,https://www.robertchristgau.com/get_album.php?id=2960,"
honky tonk gems without the (choose one) soul/voice/context (soul) (""(I Love) Nickels and Dimes,"" ""The Buck Stops Here"")
"
FALSE,*,South Mouth,Robbie Fulks,1998,https://www.robertchristgau.com/get_album.php?id=2962,"
In the great tradition of Dwight ""Little Man Whose Name Is Saul"" Yoakam (and Steve ""Jap Guitar"" Earle), he vows to deliver Nashville from the dread ""faggot in a hat"" (""Dirty-Mouthed Flo,"" ""Fuck This Town"").
"
FALSE,*,Let's Kill Saturday Night,Robbie Fulks,1998,https://www.robertchristgau.com/get_album.php?id=2961,"
""For a life of devotion the death blow He deals/We owe Him only hatred, but God isn't real"" (""God Isn't Real,"" ""Pretty Little Poison"").
"
FALSE,*,Happy,Robbie Fulks,2010,https://www.robertchristgau.com/get_album.php?id=16747,"
Michael Jackson covers front to back, and why the hell not, but n.b.--the tribute comes easier when he isn't compelled to negotiate the funk (""The Girl Is Mine,"" ""Mama's Pearl"")
"
FALSE,*,Which Doobie U B?,Funkdoobiest,1993,https://www.robertchristgau.com/get_album.php?id=1315,"
potbelly beats, empty threats (""Bow Wow Wow,"" ""Doobie to the Head"")
"
FALSE,*,Dancing Time,The Funkees,2012,https://www.robertchristgau.com/get_album.php?id=15745,"
Accurate subtitle, take it or leave it: ""The Best of Eastern Nigeria's Afro Rock Exponents 1973-77"" (""Akpankuro,"" ""Ogbu Achara"")
"
FALSE,*,"Funkmaster Flex Presents the Mix Tape, Vol. 1",Funkmaster Flex,1995,https://www.robertchristgau.com/get_album.php?id=1316,"
freestyle rap more exciting to read about than to hear, just like free jazz (""Puerto Rico,"" ""Get Up"")
"
FALSE,*,56 Nights,Future,2015,https://www.robertchristgau.com/get_album.php?id=16601,"
Sprung from his Dubai lockup, DJ Esco enlists 808 Mafia to arouse Fewtch from one of his many insensate stupors (""Trap Niggas,"" ""March Madness"")
"
FALSE,*,Future,Future,2017,https://www.robertchristgau.com/get_album.php?id=17044,"
Lesser half of a pretty decent album, in order of appearance: ""Zoom,"" ""Mask Off,"" ""Outta Time,"" ""Scrape,"" ""When I Was Broke,"" ""Feds Did a Sweep"" (""When I Was Broke,"" ""Mask Off"")
"
FALSE,*,Travels With Myself and Another,Future of the Left,2009,https://www.robertchristgau.com/get_album.php?id=14779,"
Not punk harangues, not comedy routines--some barely digestible combination of both (""Throwing Bricks at Trains,"" ""Lapsed Catholics"").
"
FALSE,*,Operation Take Back Hip-Hop,Craig G & Marley Marl,2008,https://www.robertchristgau.com/get_album.php?id=14291,"
Undie old-schoolism as narrative, not just rhetoric (""The Day Music Died,"" ""Don't Make Me Laugh"").
"
FALSE,*,Mall,Gang of Four,1991,https://www.robertchristgau.com/get_album.php?id=1329,"
and in the mall, there's a disco (""Motel,"" ""F.M.U.S.A."")
"
FALSE,*,The Ownerz,Gang Starr,2003,https://www.robertchristgau.com/get_album.php?id=12412,"
Why hip-hop heads worship Premier (""In This Life . . . ,"" ""Who Got Gunz"")
"
FALSE,*,Beautiful Garbage,Garbage,2001,https://www.robertchristgau.com/get_album.php?id=11145,"
the new Annie Lennox--bad dreams are made of this (""Silence Is Golden,"" ""Cherry Lips [Go Baby Go]"")
"
FALSE,*,Strange Little Birds,Garbage,2016,https://www.robertchristgau.com/get_album.php?id=16855,"
More precision-tooled lust for the lovelorn from a strange bird you'd think would be too old for this shit (""So We Can Stay Alive,"" ""Teaching Little Fingers to Play"")
"
FALSE,*,Still,Sue Garner and Rick Brown,2000,https://www.robertchristgau.com/get_album.php?id=10174,"
if Yo La weren't so darn pop (""Asphalt Road,"" ""Fussy Fuss"")
"
FALSE,*,Between Daylight and Dark,Mary Gauthier,2007,https://www.robertchristgau.com/get_album.php?id=13825,"
Intimate secrets of the down-and-out and hard of loving (""Thanksgiving,"" ""Last of the Hobo Kings"").
"
FALSE,*,Die Alone,Gazebos,2016,https://www.robertchristgau.com/get_album.php?id=16762,"
Independent women who are getting too old for this shit, and feeling it (""Die Alone,"" ""There Are Worse Things I Could Do"")
"
FALSE,*,Beneath the Surface,Genius/GZA,1999,https://www.robertchristgau.com/get_album.php?id=1358,"
He means the surface of a frozen lake, if I'm not mistaken (""Victim,"" ""Crash Your Crew"").
"
FALSE,*,Lost Somewhere Between the Earth and My Home,The Geraldine Fibbers,1995,https://www.robertchristgau.com/get_album.php?id=3626,"
alienated violin, dramatic tempo changes, stentorian vocals--if this be country music, so was King Crimson (""A Song About Walls,"" ""Marmalade"")
"
FALSE,*,Mo' Ritmo,Gerardo,1990,https://www.robertchristgau.com/get_album.php?id=1390,"
mocha ice--lick it good now (""Fandango,"" ""Rico Suave"")
"
FALSE,*,The Pretty Toney Album,Ghostface,2004,https://www.robertchristgau.com/get_album.php?id=12411,"
Don't worry, Ghost--no matter how much you cry we'll never call you ""faggot"" (""Be This Way,"" ""Save Me Dear"")
"
FALSE,*,36 Seasons,Ghostface Killah,2014,https://www.robertchristgau.com/get_album.php?id=16241,"
Complete with live band and comic-book trot, but lacking a single irresistible track, 40-minute concept album mythologizes D. Coles's evolution from drug-dealing capo to drug-fighting romantic hero (""Emergency Procedure,"" ""Blood in the Streets"")
"
FALSE,*,Center of the Universe,Giant Sand,1993,https://www.robertchristgau.com/get_album.php?id=1396,"
Howe Gelb is too smart to claim said center is him--but not too smart to suspect it (""Center of the Universe,"" ""Thing Like That"")
"
FALSE,*,Glum,Giant Sand,1994,https://www.robertchristgau.com/get_album.php?id=1397,"
the wisdom of younguns and old folks rises from the half-formed void (""Bird Song,"" ""I'm So Lonesome I Could Cry"")
"
FALSE,*,Giant Sand Is All Over the Map,Giant Sand,2004,https://www.robertchristgau.com/get_album.php?id=12772,"
In Denmark and the desert, Howe Gelb lives and is ready to brag about it (""Classico,"" ""Remote"").
"
FALSE,*,Pi��,Freddie Gibbs and Madlib,2014,https://www.robertchristgau.com/get_album.php?id=16238,"
Fabulous beats, absolutely, only . . . sorry, I know this is esoteric, but . . . Freddie Gibbs is to Rick Ross as Ryan Bingham is to Luke Bryan--""realer,"" but not therefore worthier (""High,"" ""Broken"")
"
FALSE,*,Tomorrow Is My Turn,Rhiannon Giddens,2015,https://www.robertchristgau.com/get_album.php?id=16887,"
Soul-schooling the Americana artsongbook, with Patsy Cline as Mary Wells and Charles Aznavour fooling no one in his Nina Simone disguise (""Last Kind Words,"" ""She's Got You"")
"
FALSE,*,Parabolic,Gilberto Gil,1991,https://www.robertchristgau.com/get_album.php?id=1403,"
translations or no translations, you'll wish you knew Portugese (""Where the Baiao Comes From"")
"
FALSE,*,Reinterpreting Black Flag,Gimmie Gimmie Gimmie,2010,https://www.robertchristgau.com/get_album.php?id=15119,"
Unlike the Dirty Projectors, these former band members remember the songs and like them as such--only slower and sweeter, being grownups now (""Nervous Breakdown,"" ""Six Pack"").
"
FALSE,*,Yes No Yes No Yes No,The Girls,2009,https://www.robertchristgau.com/get_album.php?id=14569,"
Dark-hued, technically inspired keybsy-Carsy punk-pop hooktunes as fashionable as a skinny tie (""Not I,"" ""Anthropomorphic"").
"
FALSE,*,Venus Luxure No. 1 Baby,Girls Against Boys,1993,https://www.robertchristgau.com/get_album.php?id=1411,"
heeding their mentor, Chicago bon vivant Louis Armstrong, they pass stool midrecord, and does it improve their sex life! (""7 Seas,"" ""Bulletproof Cupid"")
"
FALSE,*,If & When,Margaret Glaspy,2013,https://www.robertchristgau.com/get_album.php?id=16935,"
In 2013 still a work in progress, especially as regards her low end (""Cynthia,"" ""You're Smiling [But I Don't Believe You"")
"
FALSE,*,Nothing Is More,Go Betty Go,2005,https://www.robertchristgau.com/get_album.php?id=13038,"
Chicana punks rise above the tough act (""Laugh Again,"" ""Unread"").
"
FALSE,*,Stand Up,God-Des & She,2007,https://www.robertchristgau.com/get_album.php?id=14030,"
Lesbian hip-hoppers who are better at sex than politics but you have to admire for caring about both (""Lick It,"" ""Hollywood"").
"
FALSE,*,Voi-La Intruder,Gogol Bordello,2002,https://www.robertchristgau.com/get_album.php?id=11989,"
New Yorkers to the Slavic bone (""Greencard Husband,"" ""God-Like"")
"
FALSE,*,"Sunshine, Lollipops and Rainbows: The Best of Lesley Gore",Lesley Gore,1998,https://www.robertchristgau.com/get_album.php?id=5289,"
Depressingly boy-identified for a protofeminist icon (""You Don't Own Me,"" ""It's My Party"").
"
FALSE,*,Attack of the Attacking Things,Jean Grae,2002,https://www.robertchristgau.com/get_album.php?id=12134,"
Props for both the Stylistics and *NSync--I like that in an undie rapper (""God's Gift,"" ""Live-4-U"").
"
FALSE,*,Sumday,Grandaddy,2003,https://www.robertchristgau.com/get_album.php?id=12094,"
Here's the clue you're not facin', the robot is Jason (""The Group Who Couldn't Say,"" ""Stray Dog and the Chocolate Shake"").
"
FALSE,*,Reel to Reel,Grand Puba,1992,https://www.robertchristgau.com/get_album.php?id=1441,"
easy-going racist-sexist motherfucker (""Lickshot"")
"
FALSE,*,RetroActive,Grand Puba,2009,https://www.robertchristgau.com/get_album.php?id=14864,"
His first album in eight conscious years leads one to wonder how he makes the mortgage, if mortgage there be (""It Is What It Is,"" ""Reality Check"").
"
FALSE,*,"Dick's Picks, Vol. 4",Grateful Dead,1996,https://www.robertchristgau.com/get_album.php?id=3647,"
three (more) CDs from their Fillmore East heyday (""China Cat Sunflower,"" ""That's It for the Other One"")
"
FALSE,*,Cornell 5/8/77,Grateful Dead,2017,https://www.robertchristgau.com/get_album.php?id=17159,"
Cleanly executed, Weir-heavy, proto-Americana three-CD concert that I bet owes its inflated rep to the total absence of ""Space"" and ""Drums"" (""St. Stephen/Not Fade Away/St. Stephen,"" ""Brown Eyed Women"")
"
FALSE,*,The Id,Macy Gray,2001,https://www.robertchristgau.com/get_album.php?id=10936,"
extraordinary voice, interesting person, familiar ideas, ordinary music (""Gimme All Your Lovin' or I Will Kill You,"" ""Nutmeg Phantasy"")
"
FALSE,*,What I'm For,Pat Green,2009,https://www.robertchristgau.com/get_album.php?id=14686,"
Nashville also-ran fights the money changers from inside the temple (""What I'm For,"" ""Footsteps of Our Fathers"").
"
FALSE,*,"Oh, Pa",David Greenberger & Ralph Carney,2012,https://www.robertchristgau.com/get_album.php?id=15947,"
Starring 75-year-old smoker and verbal gymnast Fergie, with everybody else a sideshow (""The Fergie and David Show: The Meaning of Embarrassment,"" ""Fergie's Gilligan's Island,"" ""Reason to Get Up,"" ""The Fergie &amp; David Show: A Recording Session"")
"
FALSE,*,Visions,Grimes,2012,https://www.robertchristgau.com/get_album.php?id=16664,"
As an album, too, well, ethereal, but as an overture . . . (""Oblivion,"" ""Be a Body"")
"
FALSE,*,The State vs. Radric Davis,Gucci Mane,2009,https://www.robertchristgau.com/get_album.php?id=14983,"
Fun for a thug, with a winning lust for stuff, but not so's it kills me to take a pass on his mixtapes (""Lemonade,"" ""Sex in Crazy Places"").
"
FALSE,*,Purple Album: People Usually Ridicule the Powerful Lead by Example,Gucci Mane Featuring Young Thug,2014,https://www.robertchristgau.com/get_album.php?id=16158,"
Gucci's example patched in from jail, meaning more Thug and better music than the billing suggests (""Riding Around,"" ""Hurt Nobody"")
"
FALSE,*,Jet Generation,Guitar Wolf,1999,https://www.robertchristgau.com/get_album.php?id=1469,"
Is that a rocket in your pocket, or is this just a concept album about electric noise? (""Fujiyama Attack,"" ""Cyborg Kids"").
"
FALSE,*,Dim Light,Gun Outfit,2009,https://www.robertchristgau.com/get_album.php?id=14497,"
""Sitting in the dark/Freaking out,"" with only their riffs to brighten their hemmed-in lives (""Work Experience,"" ""Had Enough"").
"
FALSE,*,Use Your Illusion I,Guns N' Roses,1991,https://www.robertchristgau.com/get_album.php?id=1470,"
what pros (""Don't Damn Me"")
"
FALSE,*,Slippin' In,Buddy Guy,1994,https://www.robertchristgau.com/get_album.php?id=484,"
more voice, more soul, plenty guitar, less classic (and shopworn) songs (""Love Her With a Feeling,"" ""Little Dab-a-Doo"")
"
FALSE,*,Blues Singer,Buddy Guy,2003,https://www.robertchristgau.com/get_album.php?id=11988,"
still more real folk blues--no, more than that even (""Moanin' and Groanin',"" ""Lucy Mae Blues"")
"
FALSE,*,Alone and Acoustic,Buddy Guy & Junior Wells,1991,https://www.robertchristgau.com/get_album.php?id=483,"
au contraire--together and acoustic (""High Heel Sneakers,"" ""Give Me My Coat and Shoes"")
"
FALSE,*,Day,Michael Hall,1996,https://www.robertchristgau.com/get_album.php?id=2365,"
electric-guitar songs for the apocalypse (this apocalypse) (""Their First Murder,"" ""Las Vegas"")
"
FALSE,*,Lucky Too,Michael Hall and the Woodpeckers,2001,https://www.robertchristgau.com/get_album.php?id=11231,"
prisoner of the perfect song he never quite gets down (""Sometimes I Wish I'd Never Heard the Rolling Stones,"" ""Autopsy Blues"")
"
FALSE,*,Big as Life,Hamell on Trial,1995,https://www.robertchristgau.com/get_album.php?id=1490,"
gainfully employed enough to know what he and his amplified acoustic are pissed about (""Big as Life,"" ""Z-Roxx"")
"
FALSE,*,The Chord Is Mightier Than the Sword,Hamell on Trial,1997,https://www.robertchristgau.com/get_album.php?id=1491,"
more songs about jobs and saloons (""In a Bar,"" ""Red Marty"")
"
FALSE,*,Comin' From Where I'm From,Anthony Hamilton,2003,https://www.robertchristgau.com/get_album.php?id=12355,"
The devil is in the details--also the angel (""Lucille,"" ""Charlene"")
"
